fornecedor_id_limpo,degree,strength,reach,system_share,pct_degree_global,pct_strength_global
09002604000141,1,1245600.0,0.0004551661356395084,0.00017004453171006186,0.40141835658187786,0.9495369827687258
09003066000100,1,856800.0,0.0004551661356395084,0.00011696704782368417,0.40141835658187786,0.9320712694877505
09004901000126,2,272077.43,0.0009103322712790169,3.714296658094664e-05,0.8537099988278045,0.8382370179345915
09010164000174,1,87283.16,0.0004551661356395084,1.191556203305588e-05,0.40141835658187786,0.6765326456452936
09014469000154,1,3481830.7199999997,0.0004551661356395084,0.0004753261675305937,0.40141835658187786,0.9785488219435001
09016162000192,2,17752.0,0.0009103322712790169,2.423434912425352e-06,0.8537099988278045,0.3830148868831321
09017325000151,1,1924.9,0.0004551661356395084,2.627799607327377e-07,0.40141835658187786,0.10836947602860157
09019664000177,1,11598.0,0.0004551661356395084,1.5833144498822235e-06,0.40141835658187786,0.31391396084866957
09022681000244,1,8155.0,0.0004551661356395084,1.1132893032237914e-06,0.40141835658187786,0.2623959676474036
09028635000171,2,18330.0,0.0009103322712790169,2.5023412542111705e-06,0.8537099988278045,0.39016527956863206
09029537000159,1,6368738.4,0.0004551661356395084,0.0008694357248008099,0.40141835658187786,0.9903293869417419
09029813000189,2,16932.0,0.0009103322712790169,2.3114916593728065e-06,0.8537099988278045,0.37521978666041494
09031663000148,11,9631.77,0.005006827492034593,1.314892276163313e-06,0.9788711757121088,0.2863673660766616
09032626000235,1,36121.33,0.0004551661356395084,4.931145347298177e-06,0.40141835658187786,0.5109600281326925
09032626000405,1,89939.52,0.0004551661356395084,1.2278198105834734e-05,0.40141835658187786,0.6802836713163756
09034672000192,14,998096.3400000001,0.0063723258989531175,0.00013625628190175554,0.9828859453756886,0.9408041261282382
09035549000196,1,1618.54,0.0004551661356395084,2.209568692630086e-07,0.40141835658187786,0.09635447192591724
09036753000121,1,338500.0,0.0004551661356395084,4.621072092473984e-05,0.40141835658187786,0.8654319540499356
09037537000109,1,18337.2,0.0004551661356395084,2.503324170579437e-06,0.40141835658187786,0.3902238893447427
09039467000110,1,8541.0,0.0004551661356395084,1.1659845418558432e-06,0.40141835658187786,0.2690774821240183
09039596000108,2,8543.0,0.0009103322712790169,1.1662575741803617e-06,0.8537099988278045,0.26913609190012894
09040268000121,2,4849.4,0.0009103322712790169,6.620214772597735e-07,0.8537099988278045,0.19575665220958857
09041119000187,1,12000.0,0.0004551661356395084,1.6381939471104226e-06,0.40141835658187786,0.3193646700269605
09042154000382,1,1100.0,0.0004551661356395084,1.5016777848512207e-07,0.40141835658187786,0.07132809752666745
09046469000136,3,110156.0,0.0013654984069185253,1.5038074369824642e-05,0.9217559488922752,0.712167389520572
